,runoff,soil_moisture,prism,chirps,persiann,trmm,daymet,modis,gmet_eto,gmet_etr,fldas,terraclimate,p_mean,et_mean,q_in,q_out,res_s,c2v_s,ds
2005-11-30,0.45362437864106653,1.5980402717487188,1.5700737297669431,2.210659094577339,2.9404526715157004,2.0363544664724222,2.4633927999447662,0.9330414718140738,2.958571342756931,4.453991683976564,0.6321800379926351,1.288468143682259,2.2441865524554343,2.0532505360444926,0.7437442859366401,1.4158820884799999,1.28954043252,5633.856622915021,-0.42407664419114144
2005-12-31,11.046016920668366,6.263264354790701,7.94116468253084,10.074099014534172,12.466221989863811,10.401641202329298,10.619899649176153,0.8135719586241758,1.676950982948236,2.4525960290288498,0.866752065082228,1.6297422893497726,10.300605307686855,1.4879226650066524,3.3190726507425783,1.3977116946,1.5854202140399998,5635.297177118509,16.81895665492916
2006-01-31,8.16838073689349,7.182147443143782,5.052363676208785,5.4916831921153815,7.063338140306603,5.9619579418486905,5.626259074752098,1.1667445675530042,1.8312627196408042,2.6002874424793827,1.1816442227286943,1.8685873155308927,5.8391204050463115,1.7297052535865558,6.4610225268203525,1.10897992968,1.15343084844,5637.2180489476295,17.142944762740516
2006-02-28,3.099916590846996,6.932298496326476,2.2084745461614643,2.693144855703595,3.6582202318489307,3.0534094195633976,2.9936318075690593,1.474284514785481,3.0026165383005345,4.24888795997959,1.4561816120371132,1.9670742370392345,2.9213761721692895,2.4298089724283907,2.9437943664384,1.04154187764,1.25682607596,5638.4653744527095,5.6401899986836
2006-03-31,8.16743958974143,7.228183177082277,6.205830383710481,7.418578590597291,9.077563324869772,7.887347259808691,7.947736909078918,2.004854103029961,3.4332635602928865,4.475287532387184,2.0615413665582247,3.0822361475096094,7.70741129361303,3.0114365419555726,5.258183254327298,3.6550244998800006,1.77786282972,5640.324920212445,13.649651661330383
2006-04-30,16.30487613505055,7.0721735727794695,5.591150408862221,5.277709940090296,7.632089605781374,6.741104404180064,6.068538444615948,2.5395796829175974,5.312935633937164,6.687346938865945,3.003196992618473,4.352527928178649,6.26211856070598,4.379117435303566,8.770800116708353,11.003220102119998,2.0066314313999998,5642.363813945415,15.88269827766413
2006-05-31,3.8975417477280625,4.366351916942758,0.9565096330021938,0.8727020083053751,1.254756507388148,1.1398099691397328,1.1875003062979923,3.1581502728252238,9.789563700580526,12.853253649012103,3.3357664234139794,3.398196969925773,1.0822556848266882,6.506986203151522,5.8067936443146255,3.78529232268,2.30157130116,5642.722504867859,2.9051943371145654
2006-06-30,0.6296163749245491,2.7606338694003454,0.06596623755611447,0.18357515859576756,0.11363453456130193,0.09575896225791145,0.0642562891226559,2.311673807303379,11.565545557772454,15.483410566620453,2.629084175621223,1.6544188258440538,0.10463823641875028,6.728826586632313,3.663098136861696,8.622091807919999,2.25122928192,5642.214494365264,-9.297505579564906
2006-07-31,0.016291247798713725,1.9388727571769224,0.020567505909078486,0.05970835182226231,0.06685445840716607,0.021705071946809873,0.006728142130388236,1.4138911739289604,12.781408040118784,17.287439105941885,1.7395341622822986,0.8342222530953538,0.035112706043141,6.811298947073456,2.235387968085197,13.108745792519999,1.9694703794400001,5641.089985515105,-16.52973280296298
2006-08-31,0.0,1.527603451848584,0.0015876390334423878,0.08902404620409984,0.10059272841255022,0.005594609961089092,0.004763935873650001,1.5474928218055786,10.538337015090107,14.198217008092657,0.9117222605712841,0.41894378398539295,0.04031259189696631,5.522942577909005,1.7445922160984069,6.24191576028,1.71675376356,5639.796112083363,-9.315967608985293
2006-09-30,0.007758123911529412,1.272554508148254,0.0005467606852611652,0.23462662480631435,0.006618793351239067,0.0006206392703921481,0.0014100371528764706,1.294016259804461,8.480093009362319,11.986296353843837,0.46068140307761307,0.26238977133788866,0.048764571053216646,4.496695359485225,1.233851156780544,2.78226709152,1.485294942,5638.296177314003,-5.502080833999606
2006-10-31,0.06569818838437647,1.0956324624159124,0.3209058071174512,0.6215346647252264,0.4909570164404812,0.37254585319281863,0.4083200413640839,0.8561458948019705,5.031500572761649,7.254418546455429,0.5086889999279653,0.5325440099492644,0.44285267656801225,2.836659604779256,0.9483632705461248,1.56415501884,1.31360932776,5637.830233117877,-2.5952928281484016
2006-11-30,0.3455145857385411,1.5265910027830212,1.5341199002335573,2.5453447490016936,2.7001951591034756,1.9823249962767804,2.0961074736386673,0.920389955170786,2.5755824519445056,3.745931253379347,0.5608268898693198,1.317110689804449,2.171618455650835,1.8239682480336818,0.7838246811515904,1.52593440756,1.2804077466,5638.106740516101,-0.44670189225982415
2006-12-31,0.5642512151210667,3.1185794706279406,3.268397965262706,4.255355070016445,4.807498285925053,4.159348975794805,4.062907202775121,0.8019604431578856,1.9544737362618865,3.0012875420889165,0.8344901242058121,1.5207424741147109,4.110701499954827,1.6225908639658424,0.9789113827362816,1.39588367724,1.2910280094,5638.86952153029,1.032780825961413
2007-01-31,0.08043929864232158,2.9184774191429272,0.5351896947412315,1.0518806831483456,1.194925855062511,0.8188645625204496,0.6780771540078155,0.8440938132608504,2.3673093646172974,3.6130945057247685,0.7852971721454416,0.811504522699796,0.8557875898960706,1.6842598756896308,0.8083132228638721,0.93163757616,1.26568739628,5639.592451160197,-0.6459146758423531
2007-02-28,2.8882894641473253,4.371385110680597,4.314648532955237,5.540222637926253,6.7806990427278855,6.118137921782175,5.586828464697991,1.3714925519000596,2.4643144146838654,3.4014786056943063,1.236756432478464,1.9085866023177038,5.668107320017908,2.0765257214148796,1.0111485834381313,0.94189396236,1.44247838424,5640.413577519959,4.919427004330814
2007-03-31,2.1091790165935684,3.3590762936235676,0.537818921949008,1.3080247709678086,0.812219084084191,0.636568444782748,0.7337578643944755,2.133857606630701,5.675301865556664,7.688858003970373,2.185418064167235,1.5827604994208626,0.8056778172356462,3.853239207949167,0.927986534793216,1.33633002936,1.64873350896,5640.381122231709,-0.5406721763497069
2007-04-30,0.9713009337243609,2.797778720403376,1.313015263915719,1.914512756248862,2.0220459586159816,1.7489761177567527,1.6233093924069908,1.7445573106089665,7.161659338852217,9.65171894030868,2.1746509750044174,2.062579618358212,1.7243718977888611,4.559033236626499,1.0012845942466562,1.09544988756,1.7389761392400003,5639.936199550041,-1.48647075548643
2007-05-31,0.3621300460885333,2.024143434854802,0.2918560986725755,0.45441077617951103,0.5556700557058691,0.3880390783938617,0.3745929132501523,2.2340837552429176,10.461136800783686,13.999534966108094,1.884516829370117,1.0703403211808127,0.4129137844403939,5.929922534537125,1.2765103607061503,1.65599870616,1.7749937552400001,5638.081124279302,-4.796749379913472
2007-06-30,0.09832740518249412,1.5057415270339767,0.029385944780351322,0.173838633842665,0.12382853219949681,0.08807910296972435,0.060972120469680396,1.9426137669748456,11.79459965168946,16.023450017399323,1.3804877747864954,0.569250878917371,0.09522086685238358,6.342080417953499,1.4472428618207231,1.47068560488,1.54946797248,5636.560125848902,-5.4280471983970715
2007-07-31,0.04566849693816471,1.211514595973321,0.1362496380737111,0.07684499905859943,0.11417057156086,0.14135222600455927,0.16943688185656366,1.5790099476259138,12.295116025886573,16.567849916952994,0.9242785902853954,0.43432804331520003,0.1276108633108587,6.360116504813216,1.6027239987910655,1.1089108548,1.21929991392,5634.519868356208,-5.0686290109524705
2007-08-31,0.03301152311416471,1.0292613916206184,0.029220327285053777,0.08791505385533943,0.08670099337272073,0.031453303402788936,0.012152653816269546,1.3686716999667956,11.531349650224843,15.96567552376442,0.4860206717123521,0.30961891142394987,0.04948846634643448,5.932267291418473,1.2246733085718526,0.8335080747600001,1.0237489286399999,5632.106038143196,-5.080797878513318
2007-09-30,0.09319467556944314,0.9012435276992755,0.3214057556428216,0.37650292468006574,0.4667772305420481,0.3709841473352079,0.41322889070558516,1.4007961535961855,7.824155108613897,10.888357699096389,0.2978858584643648,0.5160329559963608,0.38977978978114575,4.18544555515344,0.8342961549262847,0.97104972912,0.91979616816,5629.918288847201,-3.6072540395952237
2007-10-31,0.28257591412856475,0.8405552652002887,1.304153148618464,1.4609569544166767,2.063422776977354,1.5770762318368463,1.5010832946848847,0.8733362782742087,4.821872234186459,6.886928534404575,0.4579315826097393,1.5342276039495282,1.5813384813068452,2.9148592466849017,0.8786752007675904,1.5143372286,0.85246542888,5629.413988126959,-1.5585878773029145
2007-11-30,0.12214409013609409,0.7826637743140141,0.5483845028276806,0.9825149233262711,0.7627884146564724,0.42810204645396044,0.6062663453023259,0.8492488851660802,2.8895197041374296,4.289268262147129,0.5140696524119938,0.6288801404397931,0.6656112465133421,1.8341973288604851,0.7747768437534721,1.36015716252,0.8259135384,5629.31906279929,-1.5473789296113023
2007-12-31,0.39662978675651767,2.61616884698614,3.2047240641550254,3.5365107361578065,4.786340076640612,4.263256658035479,3.965987360694645,0.763685757752019,1.9422138721663438,2.9608131275164413,0.5053979945640645,1.413970613471674,3.951363779136714,1.5172162730941086,0.7438820279132159,1.15869287412,0.77200799544,5629.761840052758,0.6363669168802134
2008-01-31,3.95109892955357,6.408380496729752,7.626383329698096,8.346590891357918,10.292346422248093,8.36917388532861,9.166677025749188,1.1016157113657226,1.9218089970949201,2.827559437557441,1.1837227809145134,1.6361225939060455,8.760234310876381,1.7341659041677282,1.0601384868974593,0.82976692992,0.9073466545200001,5630.986781791322,7.2799885844160706
2008-02-29,2.952860632224627,6.486355134854325,3.3319138179340175,3.1329268498543534,3.2397901559407285,3.0995944238266198,4.023863672368392,1.702424232813829,2.8293025981694737,3.8941998104153353,1.4582760600046132,2.021665504636286,3.365617783984822,2.381173641207907,1.004317119645696,0.7558876453200001,1.08068759892,5631.980610376377,3.934418666802665
2008-03-31,1.9193635452405964,5.0080680872172945,0.17483441685990825,1.1247092402624608,1.5600170368377677,1.0378938047435207,0.19410470072169222,1.583520648958193,5.2795120974402705,7.168594231853841,2.1681492989712408,1.8119097042132837,0.8183118398850698,3.6023371962873663,0.8968690809446399,0.94903457808,1.21222467264,5632.095469986239,0.4299226656199703
2008-04-30,2.3503275022456473,3.5446260804869025,0.13233613255796456,0.5741364690916362,0.9316895352624479,0.5899788689380331,0.15326332702187703,2.175933346491533,7.397751661821706,9.990348612264762,2.1860247308774903,1.6609405883697195,0.4762808665743917,4.682199787965042,1.2017887146823678,1.9096132954799998,1.39268279664,5631.47039787316,-1.2804321172122435
2008-05-31,1.8684628682511057,2.511434100095097,0.3234853919900688,0.47679993598806686,0.7106010302184788,0.3761491060499163,0.3411385621606348,1.53867338212854,10.232095262762487,13.749781452580981,1.705589246689216,1.2308590250156677,0.44563480528143307,5.691399673835378,1.543331297694413,2.0032874671200003,1.54027484604,5629.806476950547,-2.951658238736622
2008-06-30,0.542302133388549,1.82536714753526,0.0028354729024399426,0.1522972044998751,0.15089386527304527,0.05492123615949343,0.0006395441689,1.3520726049370353,12.129336289110556,16.592642696654064,1.4758356096897924,0.6959742134167594,0.07231746460075075,6.449172282761642,1.6082438800573442,1.13180794404,1.28465215128,5628.207691735334,-4.416427101435161
2008-07-31,0.013963926684611766,1.4529136641887375,0.003781046580075312,0.05239279574057976,0.14912123508665528,0.05166579087930892,0.004135168168047059,1.160805486343429,12.593573584254443,16.998446875548012,0.9345530643574382,0.3749718041804801,0.05221920729093325,6.412470162936761,1.6814669031622655,0.8530402305600001,0.95578541412,5625.973559638173,-4.816540135852428
2008-08-31,0.0,1.2225916660342464,0.0018482185596957362,0.08526140690717496,0.09040770434725268,0.050292203751306344,1.4959378058823532e-05,1.1528106382074983,11.443950823765086,15.845084133525798,0.4887516870860085,0.24530709462959688,0.04556489858869771,5.835180875442797,1.3396497903599616,0.7896516933600001,0.8641551188400001,5623.344646080188,-4.917665586419647
2008-09-30,0.0,1.0586424884460928,0.0027739205119732277,0.21429570124375474,0.21289963919984675,0.05287560565912136,0.0005866333001560537,0.7787557256087592,8.669505805542931,12.281160710772522,0.23765467931850992,0.17147458420615533,0.09668629998297043,4.427710301089776,0.9178970695704576,0.8992550257200002,0.7733056164,5620.9137443033,-4.057583277228194
2008-10-31,0.12502737593926272,0.9416597667362133,0.6092439058084167,1.354287910450664,1.1646983048040327,1.0356016231361638,0.9194698909914467,0.9565998948420267,5.655305307829225,8.39400355853363,0.31179339825037766,0.7542025159085679,1.0166603270381447,3.2143809350727657,0.8814305051476992,1.01906910552,0.70520271864,5620.351422838034,-2.0252462129977804
2008-11-30,0.4427303680682667,1.496236186342099,2.235908976729411,2.8784767995443596,3.655713795866549,3.087662939114689,2.6432214157487417,0.7980008792140298,2.5861151558105413,3.7594401998805913,0.7949277994129008,1.923111536326375,2.9001967854007504,1.9723191141288876,0.6713403749766144,0.88298419104,0.67689928656,5620.445585784264,0.6326912357508582
2008-12-31,0.29533797954258834,2.5645577323174655,2.4033096047947438,2.1914236425086657,3.019063933294615,2.9061218742588517,3.0721147520006893,0.923420480336113,1.5103772272239082,2.2026330792681095,0.49520100818570545,1.3193108009819359,2.718406761371513,1.2901885191991542,0.6064757454154752,0.80315706588,0.70116923904,5620.888942598116,0.4342834027950556
2009-01-31,0.33664524450635297,2.646458161333509,1.7120873371492593,1.678485425924546,2.6520544818543557,2.652506620839498,1.8837382957900894,1.2559955805834542,2.200632669955273,3.2644253147997886,0.8226219497632915,1.2543399947886433,2.1157744323115493,1.7596031019780902,0.5923826860916737,0.61453947168,0.7622314329600001,5621.395110327298,0.527697166315442
2009-02-28,3.328248977275483,4.943588689312026,5.638537117166129,6.55013693883486,6.220626094974238,5.9827271915442015,6.953669063153551,1.648231527171815,2.5024982593174894,3.449205946438173,1.4121627447678404,2.1934118748987235,6.269139281134596,2.2411020705188083,0.9453043711060994,0.7499533730399999,1.0509064578,5622.314345137715,4.965831633138854
2009-03-31,2.5746531063446585,4.477391363207731,2.105793097771067,2.8117056461283827,3.348928627502026,2.5668239170350753,2.4337055051847636,2.21504662044672,5.064606861057719,6.858690464053932,2.083102596207693,2.276124461816571,2.653391358724263,3.699514200716527,1.1311343959477247,0.7006376091600001,1.5795944880000001,5622.373605041405,1.8965363470444134
2009-04-30,2.2102086021360945,3.288765769985406,0.7201325546260953,1.0407647269946965,1.370037190244995,1.143688708975255,0.7357286225186183,1.7463817184256,7.220657256084693,9.659213804644072,2.2257777590154024,1.916457338784427,1.002070360671932,4.553697575390838,1.296809882661888,0.7289188386,1.75806917616,5621.683849986339,0.23662333654140255
2009-05-31,1.6820648657096786,2.4369528462854024,1.3472261014908058,1.5293610495279362,1.4085352438680732,1.2769003815633928,1.447336043573428,2.3405705069945477,10.457426981096319,14.015681362814494,2.1150952963453684,1.7361357428354514,1.4018717640047271,6.132981978017236,1.9388829990362115,1.53405563988,2.1303877132799998,5620.381687633297,-2.1647236025666157
2009-06-30,0.2922312950121412,1.8047674484723957,0.4865277573271205,0.3678866485130292,0.767110502645453,0.6417425327595381,0.6965302680965597,2.198607923471862,10.286539163508476,13.562145506801436,1.4236856874040105,1.0423910007599186,0.5919595418683401,5.70267385638914,1.6132448190385154,1.87780554672,1.9760312595599998,5618.725311784449,-4.296501895657137
2009-07-31,0.011636605570509806,1.3826239278172363,0.00022200129124601409,0.05632679568973052,0.05443748802175529,0.026066488732186113,0.0007969464579058824,1.4228593925111972,12.702374441822817,17.180952619165982,1.1781293510387996,0.4295461326992565,0.027569944038564765,6.58277238744761,1.9156357253846017,1.08571773036,1.52421370296,5616.417558403147,-4.839686765558775
2009-08-31,0.015166793398713728,1.1457622752794103,0.008704777877891416,0.10229381546421369,0.10481975583665816,0.05431519694023548,0.01448720773647451,1.1912843394810981,11.123805864197667,15.323493124772453,0.6047843031296957,0.26306679815067613,0.05692415077109465,5.701286885946318,1.5953880030197762,1.37386605924,1.2935504759999998,5613.816518182827,-4.9401491184989075
2009-09-30,0.0,0.9872223915546103,0.1486215147372913,0.26609159032084256,0.3474561732665137,0.29616626306189364,0.1720700689192645,1.0103560087363266,8.879174922578411,12.63831083509179,0.34507918546678895,0.3015664715482855,0.24608112206116112,4.634897484684321,1.0472594408275968,0.9534097316399999,1.20451665612,5611.502196181335,-4.047392949830762
2009-10-31,0.35457100434170985,1.0400470491083798,2.764052607471972,2.262931432636609,3.3040897787634056,2.826320783817513,3.243669069298961,1.0181008057231562,5.102157249462754,7.355055854687231,0.5837745138720696,2.456732806532719,2.880212734397692,3.303164246055586,0.8679347762605056,1.48137987648,1.0516095414,5611.510827122014,-0.5817431503694475
2009-11-30,0.15727153523852547,0.9961223765554196,0.6655486711243966,1.2086144372484533,1.8079804457319055,1.4375421690832662,0.8093694181395402,0.9220745741581052,2.825490812755503,4.201236313332119,0.49656868467857096,0.6762496146476175,1.1858110282655123,1.8243239999143832,0.592218839196979,1.20452035656,0.9640410957600001,5611.503709588244,-0.9620498355804064
2009-12-31,0.4024485528274823,3.02003938778092,3.4981845924175334,3.8807000730278047,4.2580461982201125,3.858192771008189,3.8804817040147053,0.8805751995167124,1.535189163489621,2.230400348058253,0.6255163468316488,1.368092761995545,3.875121067737669,1.327954763978356,0.5851382654923776,0.88497749472,0.9455105257200002,5612.065448057094,0.6443891861736716
2010-01-31,5.850272870693146,6.17925788996307,7.017955349594494,7.657255263417054,7.225489931891902,6.731031916351928,8.112064697058367,1.1970172745844458,1.522868703922131,2.058444009725322,1.116523834718321,1.7375624362369508,7.348759431662749,1.5264832518374343,1.2057937767263232,0.8089346862000001,1.03036161492,5613.6068085040715,8.825338549662638
2010-02-28,4.35426528731859,6.546736762300537,4.078010616900556,5.102623863223652,4.961920617057402,4.93192832628024,4.7906261899710785,1.7224867595047155,2.2301953986302383,2.85597600476675,1.413507988747175,2.1162204214613336,4.773021922686586,2.067677314622043,1.0812798251817983,0.6933637776,1.21449550932,5615.103403600572,6.895913176227465
2010-03-31,2.278515007773113,5.776716579364544,1.7779324992186987,2.8005485355795563,2.9405707109915493,2.3554157783737524,2.3404125423556095,2.2827164825479533,4.53158344468915,5.912240048749288,2.380791952216931,2.4882974637256794,2.4429760133038334,3.5191258783858004,1.0006511768801278,0.84293679588,1.50619996104,5615.903325746814,1.838395254907266
2010-04-30,5.739598970795671,5.504077082936422,4.034144170847628,4.267635904925514,4.636875104755268,4.134514366428496,4.625350176985192,2.165827101714874,5.442703544316554,6.889058092003008,2.726294734652137,3.7064846511108014,4.33970394478842,4.186073624759475,1.496474584409088,2.27402029188,2.0113038536400003,5616.687266788165,4.883219187181827
2010-05-31,2.6432690092995768,3.909315599732255,0.9635153123027521,0.95407390758165,1.3192864206705195,0.9298499890685668,1.2172930875937995,2.7008828435391754,8.168218598179225,10.570552261868407,2.5419942930813773,2.4313785446528504,1.0768037434434574,5.282605308264207,2.404807810182144,2.2516930704,2.18234189088,5616.163581981505,0.014305630225138533
2010-06-30,1.7880240583459144,2.574688802950526,0.038755983216511074,0.17646141946257507,0.2938218237868743,0.08405591227953446,0.06858424365686955,2.6259741435257475,10.920840051127017,14.432277250543438,2.231661513861015,1.385107440473349,0.1323358764804729,6.319172079906113,2.5430278468331524,1.6146536900400001,2.28641923284,5615.226619746098,-2.2398885334648444
2010-07-31,0.0263766928243451,1.831083396783887,0.0005925268289393693,0.05399653751352561,0.32108911325442097,0.019544595589306994,0.0010535698480236078,2.017325521529274,12.042793114300979,15.924460806254855,1.6431139444492222,0.7539186692979453,0.07925526860684332,6.476322411166454,2.0509848082197504,1.7736702312,1.8749882784,5613.80606170593,-4.938339512108877
2010-08-31,0.007057533891764706,1.445714733748706,0.009833178234732374,0.09388185725275729,0.1137277192013575,0.04298529027367726,0.014530614737185674,1.6496503054307894,10.546430379509857,14.293212148503912,0.8968666566307729,0.40790130692457416,0.05499173193994202,5.558812159399982,1.4558837854436348,1.6743775581600002,1.58186039076,5612.342266988366,-5.03676011560946
2010-09-30,0.04008897150092549,1.2088161768580519,0.09599668541688093,0.2511973040779303,0.2868244736917008,0.10112208980542867,0.1432352900225642,1.3518360221073573,8.205268732888893,11.484038176810104,0.4741761884338808,0.3914545553399969,0.17567516860290097,4.381354735116046,0.9323117551862786,1.6960855726800002,1.4859597877200001,5610.720157085117,-4.596565252575288
