,runoff,soil_moisture,prism,chirps,persiann,trmm,daymet,modis,gmet_eto,gmet_etr,fldas,terraclimate,p_mean,et_mean,q_in,q_out,res_s,c2v_s,ds
2010-10-31,0.45377986177305085,1.2115472837945225,2.5682839306763396,2.9114217629058565,3.2206492685034203,2.512214634073515,2.8774188728398196,0.9864407894429615,4.8047583618677665,6.771764248575342,0.5341062573552605,2.177373306507344,2.81799769379979,3.0548885927497347,0.9842480647271424,1.4419405869600002,1.36951187484,5611.067418496196,-0.12708675346622178
2010-11-30,0.8205638445859138,2.0883642113622343,2.8609614754984576,3.5165538345668144,3.9457853472623214,3.1377106585116428,3.581855439252416,1.0548861236521163,2.5158946671815654,3.639022666729777,0.8015956855887534,1.987998310631304,3.4085733510183305,1.9998794907567032,0.8658600591458304,1.33482024984,1.3030186684799998,5611.762300458064,0.9499737929456598
2010-12-31,8.406037849104063,6.267387053604142,8.545313262217972,9.030320926499368,9.636766617589446,8.175369445601012,9.94281908591865,1.0399318553820862,1.4853425024669231,2.080780092504855,0.9423028682609006,1.7900740249359064,9.06611786756529,1.4676862687101342,3.60251295234048,1.26857497296,1.2454620247200001,5614.494492949214,14.216941228857788
2011-01-31,1.6242670524536476,6.324375361563307,1.9498127141080288,2.641591833646342,3.183946229070173,2.6414701365443354,2.294841641162955,1.3033829547425633,1.7437907316006456,2.4127497234496467,1.2491230846137757,1.470042746147539,2.542332510906367,1.6358178481108339,2.460287171201126,1.01175210216,1.23160140996,5616.499620076719,3.9361890910911415
2011-02-28,3.146525258189804,6.695230606148469,3.785606553679822,3.6262212443239323,4.430166535297862,4.121228785586508,4.396635716895335,1.621440595334325,2.5899752810900005,3.6090832834513966,1.5581126703419201,2.3378222815340433,4.0719717671566915,2.343286822350337,1.5488280343941119,1.02446558052,1.44438287736,5618.248989948958,4.8159359448851085
2011-03-31,11.714497982407782,7.214359998117849,7.452172284821589,8.263840856859522,7.868585988654495,6.936694096989298,8.427047694314627,2.5185970500583914,3.865112759222824,5.029060412450447,2.0759341691770947,3.4908124203670585,7.789668184327906,3.395903362255163,5.848606774877182,3.9110123047199994,1.64425474308,5620.940823027172,17.32685601694833
2011-04-30,3.264691120537601,5.29133644772332,0.5087059834841328,1.1717141483495135,1.5102557346745067,0.7984587708738456,0.6627886175551316,2.1591973635557897,5.762274429886309,7.3216583180117505,3.018344175994194,2.6009361920397556,0.9303846509874261,4.17248209589756,4.940310981648385,3.1373292434400004,1.8198147180000002,5622.222433052856,3.57303898931038
2011-05-31,2.6659627433743056,3.8349514759549495,1.5717967383393496,1.1542659775448842,1.5653944957755486,1.3195963107679047,1.8597158235729963,2.6957208412437086,8.016022507212751,10.263912949528422,2.703124393761146,2.427877162385167,1.4941538692001366,5.22133157082624,3.6917252255600648,1.9747435064400003,2.0661739779599997,5622.521576670638,1.865792472676638
2011-06-30,2.2905433473144474,2.6956981838261713,1.8588543204666106,0.5017204683339488,1.5377646428608114,1.4150943670157714,2.1486660911503246,2.7077826558598534,9.07987661690044,11.453944381813749,2.380650288698935,1.559031496929682,1.4924199779654934,5.436257088040532,4.1081997129523184,7.867976673360001,2.3118930618,5622.519780820922,-4.519536514879496
2011-07-31,0.07154527055309802,1.922722279860907,0.020159631624668363,0.05707890178161552,0.08446268253783246,0.04380866311863456,0.012732387975570454,2.4025698139633946,10.915799638228178,13.88846883499957,1.7703332296474197,0.786884158115037,0.043648453407664274,5.95281113499072,3.02221432336896,6.32055751116,2.21058241548,5621.440480720355,-8.261674048535733
2011-08-31,0.0023273211141019608,1.5144074265519687,0.008611325932856875,0.08461497765265799,0.06286999016322353,0.027414399995581686,0.0025095539361437258,1.7320026949507519,10.511436630450541,14.01304121620409,1.0691199440697665,0.41303704406698677,0.037204049536092756,5.547727505948427,2.177915409714586,3.6417793916400005,1.8738744459599999,5620.286581771727,-6.227037294394709
2011-09-30,0.007758123911529412,1.2635491464870652,0.024771867326422156,0.2919140611978638,0.23301713483759906,0.0818337777620708,0.04859572080859944,1.3325401965282886,8.618893235006876,12.005909199555916,0.6184905451817202,0.3227218909364706,0.13602651238651103,4.579711013441854,1.5094927670012928,3.3409743244800003,1.60616118024,5618.928979799736,-5.748836388837619
2011-10-31,0.2774312775238274,1.150657646082811,1.6940136171685352,1.694971175074985,1.889901037035774,1.562263457084894,1.9362275260077875,0.9941530698157679,4.440587265209436,6.002726051590008,0.7845946399908399,1.740141946283671,1.7554753624743953,2.7924405945779442,1.5296385464027138,1.8934596413999998,1.35677619384,5619.244990024249,-0.7610785627727532
2011-11-30,0.3003349004488784,1.4594875902221052,1.6014489882311684,2.4082799947630757,2.896545675426508,2.3217681725364314,2.0465568400786327,1.0308396870776473,2.471271473580223,3.591852697370997,0.6839463937026988,1.6236927633584692,2.2549199342071633,1.880320603018007,0.9105249379378176,1.43362323132,1.19845040148,5619.6977164596165,0.0013317864765584053
2011-12-31,0.036095698570541165,1.3556679393175595,0.13409899040091205,0.5977919301214648,1.0506463331092417,0.8263757966416316,0.15129766867704927,0.695654430729236,2.110669241213534,3.278072587088577,0.4650804553571358,0.3900435527900863,0.5520421437900599,1.3879040534357139,0.7042392264803329,1.62459430536,1.12333270296,5620.206731144458,-1.5411839405302343
2012-01-31,0.7278270248879686,3.006266964802059,3.0638977191371217,3.907136930380495,4.254792886213149,3.955969991355411,3.8198338857108127,0.8234006429073569,2.2044595811338685,3.2911008234706007,0.7557639501971819,1.6487603736053964,3.8003262825593978,1.7446970742628811,0.7691615217321985,1.4366193542399999,1.1356107628799998,5620.977089598879,0.4531213152721849
2012-02-29,0.6607189118775216,2.9301029953893396,1.0687321333187618,1.808087077655914,2.313374518589306,1.7159567948240992,1.4696871670731957,1.2395698725080848,3.2958705997450592,4.706478633376397,1.2954801898132748,1.3458766063387106,1.6751675382922553,2.376655180356306,0.6691860464246784,0.99941236824,1.12186486176,5621.201400430184,-0.28108518146913153
2012-03-31,3.3370778472769262,3.699058833507589,4.928241631621288,5.932036745869018,5.610710957612009,4.788611194205811,5.950331993326869,1.795228775096722,4.324097758460983,5.799483717564585,1.7295618096381355,3.033141997490096,5.441986504527,3.3363028116501043,1.230684828385075,1.13658151164,1.56456700116,5621.760268976366,4.325206879380647
2012-04-30,3.8359320944720308,3.398348406010178,3.2705294808245307,3.3873171599334335,2.994061712723848,3.145449504014926,3.4594231997898715,2.6902969601024003,6.618394855747689,8.574876421136544,2.621480566600273,3.3952729558377417,3.251356211457322,4.7800643518849295,1.4721011049553918,1.18339207764,2.06701521132,5621.773204189731,2.394195198697226
2012-05-31,0.676043137192659,2.330104320083125,0.056022269176056,0.3250907439315276,0.2544533897449536,0.1704089678982837,0.09202237581020412,1.8438645837462593,10.805265524567297,14.54122690664004,2.2614137299935324,1.2332215922149898,0.17959954931220498,6.136998467432424,1.6922154747525122,0.9732514909200001,2.1486666534,5619.898173819718,-3.5757991532479942
2012-06-30,0.27917047138183526,1.6743457733330827,0.1283715345512086,0.21284318597814167,0.3019107510834781,0.1540195752225368,0.21428974292724576,2.167552382843081,11.910397923243579,16.34750960930317,1.6042420050726114,0.7743513925712315,0.20228695795252216,6.560810662606736,1.5281793377510402,1.5967830318,1.91009681964,5618.1290350992185,-5.253628546811297
2012-07-31,0.03249520973301961,1.2941351121217257,0.005319296504818464,0.06045537537705229,0.06486178318980201,0.03280667325890782,0.010318643644788367,1.6946820637700015,12.20585204455233,16.35166493789562,1.1345911252963032,0.4340396920197522,0.03475235439507379,6.364165972706802,1.8249530382157824,2.0596278996,1.48893494148,5616.003696213984,-5.7302207305915696
2012-08-31,0.01572391022029804,1.0766690446231593,0.0009878237719619552,0.08735833797354971,0.10771779927598157,0.03856272456267239,0.01208596938062981,1.0952770819533804,12.167420719438512,17.252420857675396,0.6555232304126103,0.2474182136077051,0.049342530992959086,6.283612020617521,1.4756956078325758,1.17389798208,1.2648782334,5613.663192136172,-5.475225178073122
2012-09-30,0.007758123911529412,0.9321891253135561,0.002595627095357835,0.24964592074774625,0.12470214353697225,0.042236916576925986,0.0035581121463901964,1.076917974184659,8.939343890250361,12.855449662054696,0.3606765847779286,0.17654625561579923,0.0845477440206785,4.681786873376689,0.8396389288802305,1.06127632416,1.1613226534799999,5611.307107345217,-4.5630829014946475
2012-10-31,0.17367639762421958,0.8347046901711812,0.7324009591919619,1.060200174567294,1.0223200792510747,0.7248116006179544,0.8622070648137885,1.1980774903121318,5.437147496972885,7.883794518919387,0.29241173304533724,0.9882459034455343,0.8803879756884146,3.1599354285390553,0.7873948161764351,1.60941880092,1.0654553544,5611.056942114293,-2.7345433057476107
2012-11-30,0.8190029836729722,2.8838145383853684,3.766049380354159,4.59503268373317,4.976302702392589,4.246408653640438,4.8012699326026285,0.7997226842951279,2.6014366012593007,3.8092715389753597,0.5244372527365608,1.9575944813692487,4.477012670544598,1.93849251172712,0.7372862178895873,1.41976385004,1.07844636576,5611.469463250425,0.6129446507658498
2012-12-31,7.505485882974369,6.282615661198959,7.62053217936188,7.616525388182882,6.777281298674572,6.617177969910857,8.636423972613562,1.0278204716971673,1.2912414707250297,1.7864323394863184,0.9522474449641614,1.5371197515418604,7.45358816174875,1.3189722956829075,2.02416417006889,1.1716271454,1.3598253563999998,5612.7749689486645,10.81245866025551
2013-01-31,0.38699861505606276,6.051631719127643,1.0089790986466474,1.9213225504452007,1.9933828556101552,1.6291706954228407,1.1741127857380647,1.0818532914332617,1.817195725114567,2.632133718289318,1.0485741538216853,1.1002338213663123,1.5453935971725816,1.5359981420050288,1.0165822230583297,0.9057381966,1.40317477752,5613.460751875464,0.6948726176332611
2013-02-28,0.5768888843765962,5.463052509869077,0.5382909305761558,0.9696685706869447,1.2214906908439949,1.2481908072844168,0.7636512385764102,1.511182692412637,2.863416550402645,3.9684009422701014,1.4523759261463032,1.31988623673344,0.9482584475935845,2.2230524695930254,0.793804417641677,0.9022055098799999,1.41172032696,5613.782916646829,-0.22627257004260137
2013-03-31,2.968936592885962,4.584479282229008,1.4801802764918994,2.5236616980629605,2.4232128390671694,2.257506098028023,1.608240695553034,2.090400333045358,5.023435099938089,6.610847935777221,2.1131434538208564,2.046354136477616,2.058560321440617,3.5768361918118288,0.9177422505246722,3.91087292148,1.5464693826,5613.786876632112,-0.7986457764405088
2013-04-30,1.1898338985783217,3.3882949896946957,0.7177891293142924,1.048352859295292,1.120451424158301,1.0284673173935257,0.8345103551777117,1.810744507191216,7.979911634852644,10.748786220626405,2.5407373088671683,1.930724847986648,0.9499142170678245,5.002180903904817,1.1389655288632319,1.90380607164,1.67453667708,5613.0347517309465,-2.5591563329811264
2013-05-31,0.510706486745851,2.4219708336830745,0.3019284404093,0.5629023883318948,0.49898644588792335,0.2979932980698052,0.3614117980240128,2.1771762272151594,10.582528653321797,14.403128876381642,1.7757459019515465,1.2394254447126087,0.40464447414458726,6.03560102071655,1.4533239621279743,1.12549375992,1.722739842,5611.184389281793,-3.874298866526516
2013-06-30,0.20021657960608624,1.7664562013870684,0.3688653257882095,0.32670308077171417,0.35603358993542916,0.2812167408992829,0.4565791340816473,1.8633132057234576,12.151424777830128,16.66959279915382,1.4483361901680516,0.8123315248730354,0.35787957429525663,6.588999699549698,1.5136201086898178,1.08894204708,1.57675378356,5609.26407876148,-4.804724793302532
2013-07-31,0.011435724559058823,1.3856872818021397,0.007034921182319784,0.080672146492874,0.07877662473198,0.02384523947563718,0.0110312831423495,1.6139126156452641,12.820222831193693,17.40213948997203,1.0198974172516277,0.397556481980135,0.04027204300503209,6.65074576720855,1.6452962026334208,1.01579668308,1.3471081776,5606.800379268872,-5.359123954546108
2013-08-31,0.05996543126186666,1.1597413829852863,0.008286555702581414,0.11972059509363803,0.14375142483117961,0.0358040261520141,0.0122666504422631,1.5834458740948836,10.923583540443277,14.941876729741267,0.48680894636901206,0.31244454037463854,0.06396585044433525,5.6496319262046155,1.278971807380992,0.9626731664399999,1.17236970036,5604.1800745055425,-4.808717627500569
2013-09-30,0.11804568661534118,1.0055243749890008,0.43078447456460234,0.5243846971830837,0.6102106223153195,0.3944687034821052,0.6834037326367264,1.2360617534873604,8.321064044313813,11.677026264443493,0.28903853401606994,0.576713724201964,0.5286504460363675,4.4199808640925395,0.8583240561527807,1.0370964157200002,1.04178610668,5601.786343059003,-3.6672564893317645
2013-10-31,0.04168023768445489,0.8877626845693993,0.07433524837799407,0.5605493824387848,0.48526642902485273,0.26619249687565083,0.10179917142677623,0.7252402373290667,5.483399183946885,8.039027905265353,0.49017897708515545,0.2611672539537569,0.29762854562881175,2.9998027115160433,0.8263956861739009,1.3973404171200001,0.93145502112,5600.562685159435,-3.0033458831692736
2013-11-30,0.2592816571371921,0.9223497274938228,0.9974643279329414,1.4966663935499331,1.6987109949631893,1.4767797134315537,1.2337502621086447,0.8154470070954669,3.1838718320344115,4.864922361524196,0.4388926113108264,1.2558322417081726,1.3806743383972524,2.111793210734615,0.5474218944743424,1.38985936092,0.84812604624,5600.502809900388,-1.265532749690252
2013-12-31,0.07388398132203922,0.9042161456324771,0.34855375769794256,0.6520940198284453,1.190543577261357,1.0021924989071058,0.4277277345152829,0.5718549815685522,2.105163513299792,3.2996065054520978,0.4443855763459115,0.541809507556091,0.7242223176420267,1.392564016844489,0.5053454638848001,1.02509465532,0.7632132830399999,5600.661307162006,-1.0111605642542774
2014-01-31,0.12013944857298822,0.8519463032960503,0.3603518823516112,1.2047461647808735,1.4538852821328627,1.008646274520158,0.4384549517482446,0.6619821795781774,2.938467631248106,4.596038693304486,0.5154412569195094,0.5220223019321224,0.8932169111067501,1.84679041259648,0.4900389295527937,0.6352668696,0.72092095428,5600.983829498422,-0.8840998218675213
2014-02-28,1.0316327057367844,2.8447602044526437,4.301664715764474,5.543827849990661,5.826233221766011,5.4569764139760775,5.438738447000433,1.3320354494343534,3.029175490229507,4.280923200127317,1.1904023229466245,2.3581843587702465,5.3134881296995315,2.43814416430161,0.568013634932429,0.6772039561200001,0.89322824244,5601.2777972473405,1.632665160630542
2014-03-31,1.6258520204067137,2.717563719562341,3.4888760417085782,4.481700575521728,3.676220472806857,2.947694329845474,3.916994061094689,1.8720609852580645,5.389937125788425,7.411817468117663,2.1174010029378776,2.138298666930096,3.7022970961954655,3.785903049806426,0.8147204022233089,0.64677030408,1.08825376524,5601.161605539505,1.642367127029365
2014-04-30,0.6608775973586822,2.2111032669922888,1.4480572143423285,1.9072919185153443,1.438155783127113,1.2592993151055145,1.7491555085903034,1.8565320373211862,7.674450252601946,10.354666229479413,2.3333151453186782,2.050402536689343,1.5603919479361206,4.853873240282113,0.7841451086235648,0.51265649064,1.2883982300399999,5599.926162777803,-2.0547990892336934
2014-05-31,0.23764689946905093,1.6439161911508833,0.10174979342794009,0.41107454019533907,0.3592762450390878,0.22856713144188834,0.13863733381042642,2.1120049987515737,10.98370012337066,15.034222103727974,1.7939025598275062,0.6998045711050793,0.2478610087829364,6.124726871356558,1.108076927314637,0.81782684352,1.3024253646,5597.034494327221,-4.795808938028528
2014-06-30,0.08838833854745097,1.2728539588306826,0.0007118371456670157,0.16953955258792178,0.12334135196340212,0.04323261726841526,0.0011954449570764705,1.672492010781917,12.604241747448595,17.448892664836833,1.317979713880288,0.3971386993664001,0.06760416078449652,6.688148967262808,1.248494229847757,1.1861785089599999,1.12000477392,5594.261892494324,-5.916357924042903
2014-07-31,0.006981963342305883,1.0515946723219578,0.013588464175215908,0.06790563475038303,0.060559062133299674,0.03880558434477783,0.017997153294606723,1.2303110768635985,12.400472357171424,16.9427591680488,0.7917722839291277,0.23185005748585416,0.039771179739656624,6.31943298869976,1.2497365743998978,0.7793373336,1.0075545697200001,5590.910141186038,-5.468571114109174
2014-08-31,0.08234760958996076,0.9072690934402512,0.04779380432565717,0.13425422876776658,0.23274747657464645,0.08042741836803677,0.0941002425812962,1.445984124831222,10.840987648781018,14.767525875763504,0.41393766561288436,0.25342608337257416,0.11786463412348065,5.54437227967224,1.0874074348136449,0.50661983952,0.9420900856799999,5587.511549674081,-4.553582377743446
2014-09-30,0.18518255222462743,0.8055125199293742,0.47827725300015445,0.5480723322753112,0.6395338002087115,0.5949599344258854,0.6809161915632379,1.065462656175887,8.526092998234233,11.966153341469973,0.33247326931470395,0.8118833198585979,0.5883519022946601,4.5404131170106785,0.8081780497873922,0.7268527596,0.8729411968799999,5584.602994794774,-3.5146479099931214
2014-10-31,0.22264036548367055,0.7374776980259138,0.39257203505565014,1.0950092423924471,1.2878357054891385,0.98621303490687,0.6911957400613427,0.7056646743549992,6.094922971554998,9.001967752758219,0.34772696402568837,1.206329584640803,0.8905651515810897,3.471322389466941,0.6498213839124479,0.76484517708,0.7986955687199999,5583.849052356746,-2.330860215506273
2014-11-30,0.32046044826603926,1.024482720831448,2.161767570668467,2.807093708920094,2.7437519289323484,2.4348068260617755,2.6448413543140195,0.9673718739341554,2.61461500449699,3.790572784011907,0.6024990400689852,1.4491770965847344,2.558452277779341,1.8848471598193544,0.5962481712304128,0.70252976748,0.7625336355600001,5583.998296019391,0.6369408803309042
2014-12-31,6.7208794559708895,6.1308234377842465,8.326290804866561,8.660242125925917,8.091424084994117,7.533068753192407,9.839311155570812,1.0583411147591282,1.5233738826926648,2.1625202343878955,1.071266588236089,1.9559855173262561,8.490067384909963,1.5542974674804069,1.2631609123301375,0.645788454,0.9890375679600001,5585.313983749596,8.941177182377785
2015-01-31,0.24378575044768636,5.504059163169331,0.18216698510733415,0.9459708890034819,1.4037296479653611,0.9098121066179355,0.2378613612526923,1.237076990695705,1.9004359684135865,2.6718586970317304,0.8864530032919649,0.9281945921487813,0.7359081979893609,1.5248038503163535,0.5540003338401791,0.6352668696,0.99518769924,5585.826106591265,-0.0057622943042114905
2015-02-28,2.5508975774097564,5.47715925140219,2.7888956121661894,2.943464044336639,3.139701131059158,3.212692933857069,3.3597896109520047,1.9018040487678998,2.99887382875594,4.09375256015679,1.660776391892145,2.0690603384976565,3.088908666474212,2.5448534336140867,0.8216030972233728,0.6772039561200001,1.18408035948,5586.398890253781,3.077359202900395
2015-03-31,0.46011731190161576,4.1124061837026895,0.35663711974717505,1.410700930029818,1.4184156858054107,0.9742655640095046,0.47184329254626184,2.1519241033430845,5.746801834330185,7.742199360129322,2.1176753413684835,1.813968951014902,0.9263725184276339,3.9145139180371955,0.531060520831488,0.64677030408,1.20059295624,5585.864613673876,-1.2954934000169576
2015-04-30,0.6539396988606747,3.3945401822774217,1.32189805086394,1.771128682099882,2.0025578640919526,1.5850654895783465,1.517896209386211,1.6671052803730575,7.636640304931609,10.229596952714095,2.19754400595615,2.789282894321945,1.6397092592040665,4.904033887659372,0.5824060812131329,0.51265649064,1.22992264368,5584.872173828218,-1.8520990250362297
2015-05-31,0.4187780265301334,2.5136686221617195,0.4053462124204519,0.6198814716462292,0.6227476647647894,0.47246670591179013,0.4630427045286827,2.2441576660453904,9.046343047119338,11.713314258561367,1.6734305923084456,1.2906806768270558,0.5166969518543887,5.193585248172319,0.8482391904844799,0.81782684352,1.1853557778000001,5582.187621277371,-3.3022594968276144
2015-06-30,0.5146724951742745,1.8071879738813743,0.12329688350519867,0.25156416837767837,0.2947745553466734,0.12742832550335184,0.07204660843954983,1.6195151375721413,12.060042620063209,16.308756725128955,1.4902892562975434,0.8709507033903185,0.1738221082344904,6.469910888490434,0.9333678667143168,1.1861785089599999,1.0269966814799998,5579.337680511881,-5.1693871827270055
2015-07-31,0.07512913989069803,1.4163077024707764,0.26053112192110484,0.12675391032801314,0.47064330843100555,0.23034388351726517,0.1758320636068146,1.8376389174019014,11.636419733137128,15.421110587858898,0.9036857763607578,0.47892464953986513,0.25282085756084066,6.0555559328597095,1.0090505749625855,0.7793373336,0.7931301069600001,5576.011357719532,-4.873145848114988
2015-08-31,0.009605393311623531,1.1829379662265729,0.007798816286513815,0.11360345195296687,0.14331244027182483,0.03775576373679508,0.007452692728637989,1.2892052736293147,11.146089955679557,15.364996630712833,0.4734229197050137,0.2820229331425883,0.06198463299534771,5.711147542573861,0.9198969949937664,0.50661983952,0.6483466915199999,5572.660959184351,-4.848127209108919
2015-09-30,0.03419397063378824,1.024430584739639,0.12748117439961107,0.37185412319841216,0.3126909221393789,0.18582305012298597,0.2503751459755077,0.94242371535611,8.504103598822907,12.104183386157947,0.30069007561076727,0.3855144571899985,0.24964488316717914,4.447383046627546,0.7008338191159298,0.7268527596,0.61353418548,5569.776506675409,-3.996243245783714
