2002-04-30,0.0
2002-05-31,-3.9080406750000094
2002-06-30,-23.38957852
2002-07-31,-27.656276782750002
2002-08-31,-15.505728315
2002-09-30,12.271068425
2002-10-31,-6.0712534575
2002-11-30,-4.25546660000001
2002-12-31,-27.715176585250003
2003-01-31,-8.06184225000001
2003-02-28,-19.812821875
2003-03-31,-36.5408006425
2003-04-30,-29.234502514524998
2003-05-31,-9.80178815
2003-06-30,-3.1915884000000094
2003-07-31,-7.03264677500001
2003-08-31,0.0640293499999907
2003-09-30,3.620934625
2003-10-31,-8.3872636925
2003-11-30,-16.66135163
2003-12-31,3.7717603
2004-01-31,-17.369360855
2004-02-29,-25.74696383875
2004-03-31,-30.05600829
2004-04-30,-32.3715982975
2004-05-31,-31.6588349
2004-06-30,-23.164899835
2004-07-31,-26.069059100700002
2004-08-31,-14.72831591
2004-09-30,-15.2396680975
2004-10-31,-17.827985945
2004-11-30,-12.989955825
2004-12-31,-10.688849325
2005-01-31,-0.30201132500000605
2005-02-28,-13.88819355
2005-03-31,-13.7571328125
2005-04-30,-15.47831824
2005-05-31,-6.507225725000009
2005-06-30,5.70790605
2005-07-31,5.45356157499999
2005-08-31,4.626258175
2005-09-30,-2.11392720000001
2005-10-31,-8.798064275000009
2005-11-30,1.43757844999999
2005-12-31,10.073469175
2006-01-31,-9.9793961575
2006-02-28,-19.518345385
2006-03-31,-12.3550933275
2006-04-30,-16.67280538
2006-05-31,-15.43631397
2006-06-30,-3.8378012750000097
2006-07-31,5.291137775
2006-08-31,8.851868025
2006-09-30,-2.51325112500001
2006-10-31,2.48143472499999
2006-11-30,-17.643078145
2006-12-31,-5.86060860000001
2007-01-31,-12.537329805
2007-02-28,-14.226010645
2007-03-31,-21.0420826
2007-04-30,-17.42163808
2007-05-31,-16.440013205
2007-06-30,-14.793373595
2007-07-31,-12.10624723
2007-08-31,-15.59749345
2007-09-30,-15.513101065
2007-10-31,-13.224641815
2007-11-30,-10.091027485
2007-12-31,-9.18745135
2008-01-31,-8.73799080000001
2008-02-29,-35.295800925
2008-03-31,-30.85335946
2008-04-30,-29.69029515375
2008-05-31,-25.62343270025
2008-06-30,-27.018157545225
2008-07-31,-18.67433337
2008-08-31,-24.33958317175
2008-09-30,-22.6215156475
2008-10-31,-16.99856774
2008-11-30,-13.8147842525
2008-12-31,-32.171165565
2009-01-31,-30.3944631375
2009-02-28,-15.63562154
2009-03-31,-36.1119260425
2009-04-30,-43.646282295
2009-05-31,-36.51463046
2009-06-30,-26.227492137
2009-07-31,-31.09238671
2009-08-31,-19.774492045
2009-09-30,-23.1868288575
2009-10-31,-19.17338885
2009-11-30,-29.04878986625
2009-12-31,-26.485642414
2010-01-31,-33.06540622
2010-02-28,-30.1268169125
2010-03-31,-37.442933605
2010-04-30,-36.2107447625
2010-05-31,-26.854386447157502
2010-06-30,-22.1407026225
2010-07-31,-26.272102395
2010-08-31,-29.13589063
2010-09-30,-19.507897255
2010-10-31,-27.5295851632725
2010-11-30,-18.92616033
2010-12-31,-20.94840825
2011-01-31,-54.633969775
2011-02-28,-52.3275137
2011-03-31,-39.00843793
2011-04-30,-42.0644834225
2011-05-31,-34.2037205125
2011-06-30,-13.32669261
2011-07-31,-0.369511450000006
2011-08-31,-14.78747732
2011-09-30,-9.24370562500001
2011-10-31,-9.406337325
2011-11-30,-19.9891062525
2011-12-31,-2.9291493
2012-01-31,-25.51521104825
2012-02-29,-9.34577682500001
2012-03-31,-20.5224864075
2012-04-30,-28.692972846999997
2012-05-31,-30.380756791
2012-06-30,-29.8204217311
2012-07-31,-26.967269688397497
2012-08-31,-15.832803525
2012-09-30,-16.927479415
2012-10-31,-31.24360162
2012-11-30,-33.25908894
2012-12-31,-12.042643305
2013-01-31,-31.58457053675
2013-02-28,-25.135444199250003
2013-03-31,-28.97549579925
2013-04-30,-37.8455144375
2013-05-31,-34.8869752
2013-06-30,-39.006236885
2013-07-31,-30.764216175
2013-08-31,-30.130607815
2013-09-30,-35.102433905
2013-10-31,-43.2970615
2013-11-30,-46.8766683
2013-12-31,-50.801109975
2014-01-31,-50.17428955
2014-02-28,-48.66194025
2014-03-31,-63.593273975
2014-04-30,-61.879831475
2014-05-31,-66.5527093
2014-06-30,-54.300282575
2014-07-31,-49.606824575
2014-08-31,-47.584034575
2014-09-30,-44.1588378
2014-10-31,-50.72463935
2014-11-30,-47.489365
2014-12-31,-47.765007675
2015-01-31,-70.704997825
2015-02-28,-71.066501275
2015-03-31,-69.3153076
2015-04-30,-78.8764438
2015-05-31,-70.245488775
2015-06-30,-69.399589875
2015-07-31,-65.6858587
2015-08-31,-60.4799272
2015-09-30,-47.483618875
2015-10-31,-54.249539575
2015-11-30,-61.46355985
2015-12-31,-59.8845632
2016-01-31,-65.028761875
2016-02-29,-87.3040091
2016-03-31,-71.6555378
2016-04-30,-61.4399709
2016-05-31,-50.608586875
2016-06-30,-67.81506655
2016-07-31,-67.3370775
2016-08-31,-64.5961778
